# Nygaard Kirkwood HullRad SAXS_weights
2.311045526213248991e+00 1.962137103080749512e+00 2.302000000000000046e+00 1.024100000000000037e-04
1.929084707408514676e+00 1.510759711265563965e+00 1.866000000000000103e+00 6.827500000000000276e-06
2.173901810562060000e+00 1.734254360198974609e+00 2.140000000000000124e+00 2.351200000000000121e-05
2.271750061313747349e+00 1.856393098831176758e+00 2.267999999999999794e+00 4.202400000000000287e-05
2.623430042190680211e+00 2.148525238037109375e+00 2.568999999999999950e+00 1.442500000000000097e-04
2.212523071882277037e+00 1.769124269485473633e+00 2.117999999999999883e+00 4.044299999999999886e-05
2.366607468797925051e+00 1.951241374015808105e+00 2.293000000000000149e+00 6.087400000000000027e-05
2.281451215935667243e+00 1.946675181388854980e+00 2.255999999999999783e+00 7.885500000000000311e-05
2.071858733593141544e+00 1.586681127548217773e+00 2.041999999999999815e+00 1.158900000000000034e-05
2.202866667470043005e+00 1.567348599433898926e+00 1.983000000000000096e+00 8.228599999999999448e-06
2.365435068735084023e+00 1.869066596031188965e+00 2.291999999999999815e+00 4.550799999999999865e-05
2.417442747066340658e+00 2.048472642898559570e+00 2.479999999999999982e+00 1.009200000000000028e-04
2.570747783806155873e+00 2.162068128585815430e+00 2.560000000000000053e+00 1.388499999999999869e-04
2.685234952701449185e+00 2.155148983001708984e+00 2.450000000000000178e+00 1.139500000000000051e-04
1.950854277177725304e+00 1.541082024574279785e+00 1.887999999999999901e+00 8.223700000000000562e-06
2.279045086296053402e+00 1.817133784294128418e+00 2.258000000000000007e+00 3.567699999999999740e-05
2.071209425381851599e+00 1.639890909194946289e+00 1.941000000000000059e+00 1.247799999999999979e-05
2.340672335721026620e+00 1.955150365829467773e+00 2.322000000000000064e+00 8.253699999999999936e-05
2.384208041351580931e+00 1.989813208580017090e+00 2.419000000000000039e+00 8.360800000000000317e-05
2.527823975992452787e+00 2.004569530487060547e+00 2.446000000000000174e+00 9.209400000000000290e-05
2.405494372787479129e+00 1.971154093742370605e+00 2.416999999999999815e+00 6.624999999999999758e-05
1.978834233553929511e+00 1.525098562240600586e+00 1.830999999999999961e+00 6.936199999999999760e-06
2.195745437879857320e+00 1.796456813812255859e+00 2.160000000000000142e+00 3.699099999999999871e-05
2.363175291527378263e+00 1.792767405509948730e+00 2.202999999999999847e+00 3.121700000000000283e-05
2.577528426534935413e+00 2.166123628616333008e+00 2.466000000000000192e+00 1.333800000000000003e-04
2.456076030364145346e+00 2.059691667556762695e+00 2.440999999999999837e+00 9.819299999999999990e-05
2.286164922003706135e+00 1.823474049568176270e+00 2.121999999999999886e+00 4.671999999999999992e-05
2.189016266724031379e+00 1.851202964782714844e+00 2.213999999999999968e+00 7.520900000000000447e-05
2.620347973358028604e+00 2.190814495086669922e+00 2.609999999999999876e+00 1.346099999999999868e-04
2.533602548344190630e+00 2.083384513854980469e+00 2.571000000000000174e+00 1.143000000000000000e-04
2.683539806601517697e+00 2.139847040176391602e+00 2.520999999999999908e+00 1.437099999999999912e-04
2.426194769753936775e+00 2.035797834396362305e+00 2.376999999999999780e+00 1.207100000000000013e-04
2.736825670305567559e+00 2.233602762222290039e+00 2.500999999999999890e+00 1.399000000000000124e-04
2.329974590343229401e+00 1.846772551536560059e+00 2.229999999999999982e+00 4.799199999999999723e-05
2.125587692759689951e+00 1.598161101341247559e+00 1.915999999999999925e+00 1.633999999999999941e-05
2.332384368991699652e+00 1.925941109657287598e+00 2.270999999999999908e+00 7.630599999999999753e-05
2.673328046424410687e+00 2.229510068893432617e+00 2.642999999999999794e+00 1.706300000000000113e-04
2.545189302175915991e+00 2.142319679260253906e+00 2.633999999999999897e+00 1.180100000000000035e-04
2.253227746416569310e+00 1.762720465660095215e+00 2.172000000000000153e+00 3.505200000000000253e-05
2.501256715790675766e+00 2.049299001693725586e+00 2.434000000000000163e+00 1.001300000000000052e-04
2.635581154840359819e+00 2.236734390258789062e+00 2.572999999999999954e+00 1.898600000000000016e-04
2.398813988796656194e+00 1.994132161140441895e+00 2.435999999999999943e+00 7.259900000000000066e-05
2.392158793422018981e+00 1.948223233222961426e+00 2.396999999999999797e+00 5.293800000000000036e-05
2.352237337684362828e+00 2.027249097824096680e+00 2.339999999999999858e+00 1.168999999999999955e-04
2.150651232104382693e+00 1.740364789962768555e+00 2.083000000000000185e+00 4.027500000000000318e-05
2.615211282429992234e+00 2.165891885757446289e+00 2.672000000000000153e+00 1.279999999999999942e-04
2.048138862771989643e+00 1.674043893814086914e+00 2.019000000000000128e+00 2.301000000000000162e-05
2.212259972184299706e+00 1.767617344856262207e+00 2.112000000000000099e+00 4.134199999999999822e-05
2.590667518487546506e+00 2.210589885711669922e+00 2.678999999999999826e+00 1.552199999999999945e-04
2.449707968186150886e+00 1.968968510627746582e+00 2.322000000000000064e+00 6.900800000000000066e-05
2.742639562548566889e+00 2.204558134078979492e+00 2.516999999999999904e+00 1.245700000000000084e-04
2.430163128742134138e+00 2.012862443923950195e+00 2.326999999999999957e+00 1.027699999999999935e-04
2.546033736567252070e+00 1.968897342681884766e+00 2.339999999999999858e+00 7.264300000000000227e-05
2.269631832919025261e+00 1.805201292037963867e+00 2.077999999999999847e+00 4.104499999999999750e-05
2.578367235263212098e+00 1.974885106086730957e+00 2.310999999999999943e+00 5.039900000000000315e-05
2.562094515779288706e+00 2.078164100646972656e+00 2.515000000000000124e+00 9.614099999999999990e-05
2.557644860384358676e+00 2.042680025100708008e+00 2.512000000000000011e+00 9.121000000000000255e-05
2.428767262833384954e+00 2.090430974960327148e+00 2.492999999999999883e+00 1.192100000000000055e-04
2.469764327595755482e+00 1.986238479614257812e+00 2.314000000000000057e+00 8.987099999999999386e-05
2.018302903083045940e+00 1.507755875587463379e+00 1.836000000000000076e+00 8.119699999999999525e-06
2.003848649559398343e+00 1.640195369720458984e+00 2.000000000000000000e+00 2.266500000000000068e-05
2.551399967696487359e+00 2.100107431411743164e+00 2.471000000000000085e+00 1.190800000000000051e-04
2.311340603710425157e+00 1.806304454803466797e+00 2.245999999999999996e+00 4.594899999999999663e-05
2.431142386991238080e+00 2.060421705245971680e+00 2.380999999999999783e+00 8.288400000000000129e-05
2.810701451709777920e+00 2.355835914611816406e+00 2.706999999999999851e+00 1.648099999999999891e-04
2.357979717920154705e+00 1.951719164848327637e+00 2.169999999999999929e+00 6.730499999999999341e-05
2.443872974104131846e+00 1.981291770935058594e+00 2.438000000000000167e+00 8.348600000000000671e-05
2.066064536416083897e+00 1.664329528808593750e+00 1.939000000000000057e+00 1.684100000000000020e-05
2.416125786868439818e+00 1.919851303100585938e+00 2.295999999999999819e+00 6.283600000000000622e-05
2.601525025978546957e+00 2.121716499328613281e+00 2.583000000000000185e+00 1.191499999999999959e-04
2.398030119817993189e+00 1.874833941459655762e+00 2.246999999999999886e+00 6.496200000000000585e-05
2.062311082277255458e+00 1.675376296043395996e+00 2.009999999999999787e+00 3.404100000000000154e-05
2.397019454622108192e+00 1.861768126487731934e+00 2.241999999999999993e+00 3.960899999999999973e-05
2.245839301208916616e+00 1.813623666763305664e+00 2.105999999999999872e+00 6.763999999999999613e-05
2.261761709267842146e+00 1.862150430679321289e+00 2.185000000000000053e+00 5.717500000000000062e-05
2.327660661757190219e+00 1.803807973861694336e+00 2.117999999999999883e+00 4.161399999999999832e-05
2.379843893647810127e+00 2.030048608779907227e+00 2.426000000000000156e+00 1.267800000000000025e-04
2.443383223829154627e+00 1.952367544174194336e+00 2.331999999999999851e+00 7.035700000000000417e-05
2.399674993680677382e+00 1.985653638839721680e+00 2.358999999999999986e+00 7.055099999999999588e-05
2.224136628341329747e+00 1.819677352905273438e+00 2.166999999999999815e+00 4.768899999999999691e-05
1.966731571761206165e+00 1.575425028800964355e+00 1.879999999999999893e+00 1.805700000000000008e-05
2.375157855424514963e+00 1.886566400527954102e+00 2.201999999999999957e+00 4.773700000000000052e-05
2.166022726453685099e+00 1.808395385742187500e+00 2.116000000000000103e+00 5.340299999999999675e-05
2.441035365117496081e+00 1.925925374031066895e+00 2.379000000000000004e+00 7.168600000000000449e-05
2.266888847546362662e+00 1.872706651687622070e+00 2.161000000000000032e+00 7.318100000000000288e-05
2.135196002618267919e+00 1.805593371391296387e+00 2.119000000000000217e+00 4.832400000000000015e-05
2.727309437976918272e+00 2.178740262985229492e+00 2.519000000000000128e+00 1.361099999999999962e-04
2.346343240983967515e+00 1.992396950721740723e+00 2.301000000000000156e+00 9.283000000000000398e-05
2.496454682867550012e+00 1.951323747634887695e+00 2.391000000000000014e+00 6.437099999999999745e-05
2.477853985562449513e+00 1.926119565963745117e+00 2.335999999999999854e+00 5.714299999999999821e-05
2.427329395247640687e+00 1.923234343528747559e+00 2.263999999999999790e+00 5.975099999999999764e-05
2.411237313871271493e+00 1.819485187530517578e+00 2.077999999999999847e+00 4.316700000000000192e-05
2.288547468040648347e+00 1.808774709701538086e+00 2.142999999999999794e+00 3.614500000000000037e-05
2.696892576685628207e+00 2.218524932861328125e+00 2.657999999999999918e+00 1.465700000000000011e-04
2.321593352779837360e+00 1.875225424766540527e+00 2.302000000000000046e+00 4.812000000000000007e-05
2.248412562205369891e+00 1.924446821212768555e+00 2.241999999999999993e+00 7.367000000000000447e-05
2.320785401758308275e+00 1.939260840415954590e+00 2.313000000000000167e+00 8.730500000000000521e-05
2.108319169087594425e+00 1.739602446556091309e+00 2.068000000000000060e+00 4.443599999999999942e-05
2.358044264504484122e+00 1.853240966796875000e+00 2.250000000000000000e+00 4.701700000000000063e-05
2.001258084619717437e+00 1.585787057876586914e+00 1.891999999999999904e+00 1.311100000000000034e-05
2.502431913471202751e+00 2.053417444229125977e+00 2.471999999999999975e+00 9.035800000000000461e-05
2.182990920160600812e+00 1.752612113952636719e+00 2.221999999999999975e+00 2.424400000000000030e-05
2.423638163990401662e+00 1.939002156257629395e+00 2.341000000000000192e+00 5.796300000000000052e-05
1.993504348100357593e+00 1.615398883819580078e+00 1.969999999999999973e+00 1.724300000000000076e-05
1.879976597969091667e+00 1.468302965164184570e+00 1.788000000000000034e+00 4.043999999999999737e-06
2.249249266837876959e+00 1.778937458992004395e+00 2.088999999999999968e+00 2.203300000000000064e-05
2.356101452595270818e+00 1.887278199195861816e+00 2.306999999999999940e+00 5.208300000000000261e-05
2.492062852406425222e+00 1.976852416992187500e+00 2.383999999999999897e+00 8.287200000000000209e-05
2.392109177087047733e+00 1.939306259155273438e+00 2.270000000000000018e+00 7.148399999999999524e-05
1.999389381997571657e+00 1.592727184295654297e+00 1.929000000000000048e+00 1.117200000000000078e-05
2.577144753569740043e+00 2.146597862243652344e+00 2.580999999999999961e+00 1.320000000000000101e-04
2.562709915916840497e+00 2.090554714202880859e+00 2.447000000000000064e+00 1.116899999999999962e-04
1.977495616663658140e+00 1.547798633575439453e+00 1.883999999999999897e+00 6.708400000000000010e-06
2.535728168718581976e+00 2.084753513336181641e+00 2.427000000000000046e+00 1.234999999999999932e-04
2.298678069953477010e+00 1.892795801162719727e+00 2.241000000000000103e+00 5.703499999999999857e-05
2.333766001103270593e+00 1.828858256340026855e+00 2.221000000000000085e+00 4.485299999999999899e-05
2.336125668205309314e+00 1.851989388465881348e+00 2.209000000000000075e+00 5.125500000000000309e-05
2.421780388374707549e+00 2.057809591293334961e+00 2.354000000000000092e+00 1.276399999999999909e-04
2.426885251392016052e+00 1.912960410118103027e+00 2.237000000000000099e+00 4.789200000000000157e-05
2.219960340370585428e+00 1.842108249664306641e+00 2.150999999999999801e+00 5.799299999999999854e-05
2.016100334003616990e+00 1.651872277259826660e+00 2.024000000000000021e+00 2.050200000000000123e-05
2.455739082829166531e+00 2.092131614685058594e+00 2.414000000000000146e+00 1.083300000000000013e-04
2.193306348758455648e+00 1.776913762092590332e+00 2.081999999999999851e+00 3.669999999999999760e-05
2.358027052553896219e+00 1.926106929779052734e+00 2.293000000000000149e+00 8.000899999999999917e-05
2.317721940977750528e+00 1.833503127098083496e+00 2.216000000000000192e+00 4.295199999999999805e-05
2.646027871477095950e+00 2.140720367431640625e+00 2.432999999999999829e+00 1.067899999999999991e-04
2.248422295712992014e+00 1.883631348609924316e+00 2.246999999999999886e+00 5.129899999999999792e-05
2.227119638908250820e+00 1.764583587646484375e+00 2.156000000000000139e+00 3.538600000000000306e-05
2.598681273434230388e+00 2.030787944793701172e+00 2.370000000000000107e+00 1.242899999999999908e-04
2.563785669832216563e+00 2.088750123977661133e+00 2.563000000000000167e+00 1.088299999999999999e-04
2.027213121135704732e+00 1.590781927108764648e+00 1.931000000000000050e+00 8.025100000000000465e-06
2.085328875483249522e+00 1.695681810379028320e+00 2.107000000000000206e+00 2.531099999999999873e-05
2.471914508435532731e+00 2.028433799743652344e+00 2.448999999999999844e+00 7.895799999999999856e-05
2.176123078680224587e+00 1.695080041885375977e+00 2.080999999999999961e+00 1.942399999999999902e-05
2.431106869666472825e+00 1.983050704002380371e+00 2.419000000000000039e+00 7.635499999999999655e-05
2.174017739022285234e+00 1.706815958023071289e+00 2.104999999999999982e+00 2.717200000000000005e-05
2.204454916668891151e+00 1.813169360160827637e+00 2.189000000000000057e+00 3.497200000000000330e-05
2.066717166900390534e+00 1.655358552932739258e+00 1.969000000000000083e+00 3.136599999999999751e-05
2.057654447204916082e+00 1.683523893356323242e+00 2.020000000000000018e+00 2.869900000000000085e-05
2.357652607702682701e+00 1.930725574493408203e+00 2.282000000000000028e+00 6.208800000000000592e-05
2.428668316149502182e+00 1.892130851745605469e+00 2.266000000000000014e+00 4.099700000000000067e-05
2.003204739282165470e+00 1.649771213531494141e+00 1.969999999999999973e+00 1.514300000000000054e-05
2.589174472163648488e+00 2.035985946655273438e+00 2.354000000000000092e+00 8.089500000000000390e-05
2.228567780164463219e+00 1.778348922729492188e+00 2.216000000000000192e+00 2.405700000000000023e-05
2.331692734851609661e+00 1.893030524253845215e+00 2.117999999999999883e+00 8.082399999999999730e-05
2.108443192548986822e+00 1.690223813056945801e+00 2.092000000000000082e+00 2.448800000000000000e-05
2.452846329148864690e+00 2.127140760421752930e+00 2.482000000000000206e+00 1.383099999999999954e-04
2.264601465986696205e+00 1.789132356643676758e+00 2.165000000000000036e+00 4.291400000000000282e-05
2.209599528705235905e+00 1.786985039710998535e+00 2.153000000000000025e+00 4.325199999999999856e-05
2.146024183697564869e+00 1.755147814750671387e+00 2.113999999999999879e+00 4.074599999999999918e-05
2.614690640381344799e+00 2.015417098999023438e+00 2.379000000000000004e+00 7.173400000000000132e-05
2.198768782419109336e+00 1.832313776016235352e+00 2.225999999999999979e+00 4.360900000000000209e-05
2.466611421037526064e+00 1.935214281082153320e+00 2.358999999999999986e+00 6.626199999999999679e-05
2.299543194499368060e+00 1.785771489143371582e+00 2.177000000000000046e+00 3.561299999999999937e-05
2.374546017652357399e+00 1.830030441284179688e+00 2.126999999999999780e+00 5.798999999999999874e-05
2.288598686314473163e+00 1.793036460876464844e+00 2.184000000000000163e+00 4.278300000000000017e-05
2.773148281766517620e+00 2.242416620254516602e+00 2.584999999999999964e+00 1.506500000000000027e-04
2.161901359612433460e+00 1.686843752861022949e+00 2.125000000000000000e+00 1.355099999999999951e-05
2.040905652682335258e+00 1.617638945579528809e+00 2.005999999999999783e+00 1.368999999999999937e-05
